id,Timestamp,ComponentID,ComponentState,SystemType,TestMode,ParticipantID,ParticipantSex,ParticipantAge
446,178.4471,FIC401,Open,PackedGreen,VR,1,Male,0
447,178.4471,FIC401,Open,PackedGreen,VR,1,Male,0
448,178.4471,HV802,Close,PackedGreen,VR,1,Male,0
449,178.4471,HV802,Close,PackedGreen,VR,1,Male,0
450,179.4726,HV203,Open,PackedGreen,VR,1,Male,0
451,179.4726,HV203,Open,PackedGreen,VR,1,Male,0
452,179.4726,FIC204,Open,PackedGreen,VR,1,Male,0
453,179.4726,FIC204,Open,PackedGreen,VR,1,Male,0
454,179.4726,HV402,Open,PackedGreen,VR,1,Male,0
455,179.4726,HV403,Close,PackedGreen,VR,1,Male,0
456,179.4726,HV404,Open,PackedGreen,VR,1,Male,0
457,179.4726,HV402,Open,PackedGreen,VR,1,Male,0
458,179.4726,HV403,Close,PackedGreen,VR,1,Male,0
459,179.4726,HV404,Open,PackedGreen,VR,1,Male,0
460,179.4726,FIC401,Open,PackedGreen,VR,1,Male,0
461,179.4726,FIC401,Open,PackedGreen,VR,1,Male,0
462,179.4726,HV802,Close,PackedGreen,VR,1,Male,0
463,179.4726,HV802,Close,PackedGreen,VR,1,Male,0
464,180.2436,HV203,Open,PackedGreen,VR,1,Male,0
465,180.2436,HV203,Open,PackedGreen,VR,1,Male,0
466,180.2436,FIC204,Open,PackedGreen,VR,1,Male,0
467,180.2436,FIC204,Open,PackedGreen,VR,1,Male,0
468,180.2436,HV402,Open,PackedGreen,VR,1,Male,0
469,180.2436,HV403,Close,PackedGreen,VR,1,Male,0
470,180.2436,HV404,Open,PackedGreen,VR,1,Male,0
471,180.2436,HV402,Open,PackedGreen,VR,1,Male,0
472,180.2436,HV403,Close,PackedGreen,VR,1,Male,0
473,180.2436,HV404,Open,PackedGreen,VR,1,Male,0
474,180.2436,FIC401,Open,PackedGreen,VR,1,Male,0
475,180.2436,FIC401,Open,PackedGreen,VR,1,Male,0
476,180.2436,HV802,Close,PackedGreen,VR,1,Male,0
477,180.2436,HV802,Close,PackedGreen,VR,1,Male,0
478,182.5268,HV203,Open,PackedGreen,VR,1,Male,0
479,182.5268,HV203,Open,PackedGreen,VR,1,Male,0
480,182.5268,FIC204,Open,PackedGreen,VR,1,Male,0
481,182.5268,FIC204,Open,PackedGreen,VR,1,Male,0
482,182.5268,HV402,Open,PackedGreen,VR,1,Male,0
483,182.5268,HV403,Close,PackedGreen,VR,1,Male,0
484,182.5268,HV404,Open,PackedGreen,VR,1,Male,0
485,182.5268,HV402,Open,PackedGreen,VR,1,Male,0
486,182.5268,HV403,Close,PackedGreen,VR,1,Male,0
487,182.5268,HV404,Open,PackedGreen,VR,1,Male,0
488,182.5268,FIC401,Open,PackedGreen,VR,1,Male,0
489,182.5268,FIC401,Open,PackedGreen,VR,1,Male,0
490,182.5268,HV802,Close,PackedGreen,VR,1,Male,0
491,182.5268,HV802,Close,PackedGreen,VR,1,Male,0
492,187.9311,HV203,Open,PackedGreen,VR,1,Male,0
493,187.9311,HV203,Open,PackedGreen,VR,1,Male,0
494,187.9311,FIC204,Open,PackedGreen,VR,1,Male,0
495,187.9311,FIC204,Open,PackedGreen,VR,1,Male,0
496,187.9311,HV402,Open,PackedGreen,VR,1,Male,0
497,187.9311,HV403,Close,PackedGreen,VR,1,Male,0
498,187.9311,HV404,Open,PackedGreen,VR,1,Male,0
499,187.9311,HV402,Open,PackedGreen,VR,1,Male,0
500,187.9311,HV403,Close,PackedGreen,VR,1,Male,0
501,187.9311,HV404,Open,PackedGreen,VR,1,Male,0
502,187.9311,FIC401,Open,PackedGreen,VR,1,Male,0
503,187.9311,FIC401,Open,PackedGreen,VR,1,Male,0
504,187.9311,HV802,Open,PackedGreen,VR,1,Male,0
505,187.9311,HV802,Open,PackedGreen,VR,1,Male,0
506,187.9311,PRV803,0,PackedGreen,VR,1,Male,0
507,187.9311,PRV803,0,PackedGreen,VR,1,Male,0
508,189.9299,HV203,Open,PackedGreen,VR,1,Male,0
509,189.9299,HV203,Open,PackedGreen,VR,1,Male,0
510,189.9299,FIC204,Open,PackedGreen,VR,1,Male,0
511,189.9299,FIC204,Open,PackedGreen,VR,1,Male,0
512,189.9299,HV402,Open,PackedGreen,VR,1,Male,0
513,189.9299,HV403,Close,PackedGreen,VR,1,Male,0
514,189.9299,HV404,Open,PackedGreen,VR,1,Male,0
515,189.9299,HV402,Open,PackedGreen,VR,1,Male,0
516,189.9299,HV403,Close,PackedGreen,VR,1,Male,0
517,189.9299,HV404,Open,PackedGreen,VR,1,Male,0
518,189.9299,FIC401,Open,PackedGreen,VR,1,Male,0
519,189.9299,FIC401,Open,PackedGreen,VR,1,Male,0
520,189.9299,HV802,Close,PackedGreen,VR,1,Male,0
521,189.9299,HV802,Close,PackedGreen,VR,1,Male,0
522,199.8002,HV203,Open,PackedGreen,VR,1,Male,0
523,199.8002,HV203,Open,PackedGreen,VR,1,Male,0
524,199.8002,FIC204,Open,PackedGreen,VR,1,Male,0
525,199.8002,FIC204,Open,PackedGreen,VR,1,Male,0
526,199.8002,HV402,Open,PackedGreen,VR,1,Male,0
527,199.8002,HV403,Close,PackedGreen,VR,1,Male,0
528,199.8002,HV404,Open,PackedGreen,VR,1,Male,0
529,199.8002,HV402,Open,PackedGreen,VR,1,Male,0
530,199.8002,HV403,Close,PackedGreen,VR,1,Male,0
531,199.8002,HV404,Open,PackedGreen,VR,1,Male,0
532,199.8002,FIC401,Open,PackedGreen,VR,1,Male,0
533,199.8002,FIC401,Open,PackedGreen,VR,1,Male,0
534,199.8002,HV802,Open,PackedGreen,VR,1,Male,0
535,199.8002,HV802,Open,PackedGreen,VR,1,Male,0
536,199.8002,PRV803,0,PackedGreen,VR,1,Male,0
537,199.8002,PRV803,0,PackedGreen,VR,1,Male,0
538,201.4933,HV203,Open,PackedGreen,VR,1,Male,0
539,201.4933,HV203,Open,PackedGreen,VR,1,Male,0
540,201.4933,FIC204,Open,PackedGreen,VR,1,Male,0
541,201.4933,FIC204,Open,PackedGreen,VR,1,Male,0
542,201.4933,HV402,Open,PackedGreen,VR,1,Male,0
543,201.4933,HV403,Close,PackedGreen,VR,1,Male,0
544,201.4933,HV404,Open,PackedGreen,VR,1,Male,0
545,201.4933,HV402,Open,PackedGreen,VR,1,Male,0
546,201.4933,HV403,Close,PackedGreen,VR,1,Male,0
547,201.4933,HV404,Open,PackedGreen,VR,1,Male,0
548,201.4933,FIC401,Open,PackedGreen,VR,1,Male,0
549,201.4933,FIC401,Open,PackedGreen,VR,1,Male,0
550,201.4933,HV802,Close,PackedGreen,VR,1,Male,0
551,201.4933,HV802,Close,PackedGreen,VR,1,Male,0
552,203.7017,HV203,Open,PackedGreen,VR,1,Male,0
553,203.7017,HV203,Open,PackedGreen,VR,1,Male,0
554,203.7017,FIC204,Open,PackedGreen,VR,1,Male,0
555,203.7017,FIC204,Open,PackedGreen,VR,1,Male,0
556,203.7017,HV402,Open,PackedGreen,VR,1,Male,0
557,203.7017,HV403,Close,PackedGreen,VR,1,Male,0
558,203.7017,HV404,Open,PackedGreen,VR,1,Male,0
559,203.7017,HV402,Open,PackedGreen,VR,1,Male,0
560,203.7017,HV403,Close,PackedGreen,VR,1,Male,0
561,203.7017,HV404,Open,PackedGreen,VR,1,Male,0
562,203.7017,FIC401,Open,PackedGreen,VR,1,Male,0
563,203.7017,FIC401,Open,PackedGreen,VR,1,Male,0
564,203.7017,HV802,Open,PackedGreen,VR,1,Male,0
565,203.7017,HV802,Open,PackedGreen,VR,1,Male,0
566,203.7017,PRV803,0,PackedGreen,VR,1,Male,0
567,203.7017,PRV803,0,PackedGreen,VR,1,Male,0
568,208.9637,HV203,Open,PackedGreen,VR,1,Male,0
569,208.9637,HV203,Open,PackedGreen,VR,1,Male,0
570,208.9637,FIC204,Open,PackedGreen,VR,1,Male,0
571,208.9637,FIC204,Open,PackedGreen,VR,1,Male,0
572,208.9637,HV402,Open,PackedGreen,VR,1,Male,0
573,208.9637,HV403,Close,PackedGreen,VR,1,Male,0
574,208.9637,HV404,Open,PackedGreen,VR,1,Male,0
575,208.9637,HV402,Open,PackedGreen,VR,1,Male,0
576,208.9637,HV403,Close,PackedGreen,VR,1,Male,0
577,208.9637,HV404,Open,PackedGreen,VR,1,Male,0
578,208.9637,FIC401,Open,PackedGreen,VR,1,Male,0
579,208.9637,FIC401,Open,PackedGreen,VR,1,Male,0
580,208.9637,HV802,Close,PackedGreen,VR,1,Male,0
581,208.9637,HV802,Close,PackedGreen,VR,1,Male,0
582,210.696,HV203,Open,PackedGreen,VR,1,Male,0
583,210.696,HV203,Open,PackedGreen,VR,1,Male,0
584,210.696,FIC204,Open,PackedGreen,VR,1,Male,0
585,210.696,FIC204,Open,PackedGreen,VR,1,Male,0
586,210.696,HV402,Open,PackedGreen,VR,1,Male,0
587,210.696,HV403,Close,PackedGreen,VR,1,Male,0
588,210.696,HV404,Open,PackedGreen,VR,1,Male,0
589,210.696,HV402,Open,PackedGreen,VR,1,Male,0
590,210.696,HV403,Close,PackedGreen,VR,1,Male,0
591,210.696,HV404,Open,PackedGreen,VR,1,Male,0
592,210.696,FIC401,Open,PackedGreen,VR,1,Male,0
593,210.696,FIC401,Open,PackedGreen,VR,1,Male,0
594,210.696,HV802,Close,PackedGreen,VR,1,Male,0
595,210.696,HV802,Close,PackedGreen,VR,1,Male,0
596,211.8889,HV203,Open,PackedGreen,VR,1,Male,0
597,211.8889,HV203,Open,PackedGreen,VR,1,Male,0
598,211.8889,FIC204,Open,PackedGreen,VR,1,Male,0
599,211.8889,FIC204,Open,PackedGreen,VR,1,Male,0
600,211.8889,HV402,Open,PackedGreen,VR,1,Male,0
601,211.8889,HV403,Close,PackedGreen,VR,1,Male,0
602,211.8889,HV404,Open,PackedGreen,VR,1,Male,0
603,211.8889,HV402,Open,PackedGreen,VR,1,Male,0
604,211.8889,HV403,Close,PackedGreen,VR,1,Male,0
605,211.8889,HV404,Open,PackedGreen,VR,1,Male,0
606,211.8889,FIC401,Open,PackedGreen,VR,1,Male,0
607,211.8889,FIC401,Open,PackedGreen,VR,1,Male,0
608,211.8889,HV802,Close,PackedGreen,VR,1,Male,0
609,211.8889,HV802,Close,PackedGreen,VR,1,Male,0
610,215.7157,HV203,Open,PackedGreen,VR,1,Male,0
611,215.7157,HV203,Open,PackedGreen,VR,1,Male,0
612,215.7157,FIC204,Open,PackedGreen,VR,1,Male,0
613,215.7157,FIC204,Open,PackedGreen,VR,1,Male,0
614,215.7157,HV402,Open,PackedGreen,VR,1,Male,0
615,215.7157,HV403,Close,PackedGreen,VR,1,Male,0
616,215.7157,HV404,Open,PackedGreen,VR,1,Male,0
617,215.7157,HV402,Open,PackedGreen,VR,1,Male,0
618,215.7157,HV403,Close,PackedGreen,VR,1,Male,0
619,215.7157,HV404,Open,PackedGreen,VR,1,Male,0
620,215.7157,FIC401,Open,PackedGreen,VR,1,Male,0
621,215.7157,FIC401,Open,PackedGreen,VR,1,Male,0
622,215.7157,HV802,Open,PackedGreen,VR,1,Male,0
623,215.7157,HV802,Open,PackedGreen,VR,1,Male,0
624,215.7157,PRV803,2,PackedGreen,VR,1,Male,0
625,215.7157,PRV803,2,PackedGreen,VR,1,Male,0
626,215.7157,FIC401,Open,PackedGreen,VR,1,Male,0
627,215.7157,FIC401,Open,PackedGreen,VR,1,Male,0
628,223.4074,FIC401,Open,PackedGreen,VR,1,Male,0
629,223.4074,FIC401,Open,PackedGreen,VR,1,Male,0
630,228.6626,FIC401,Close,PackedGreen,VR,1,Male,0
631,228.6626,FIC401,Close,PackedGreen,VR,1,Male,0
632,228.6626,FIC204,Open,PackedGreen,VR,1,Male,0
633,228.6626,FIC204,Open,PackedGreen,VR,1,Male,0
634,233.785,FIC401,Close,PackedGreen,VR,1,Male,0
635,233.785,FIC401,Close,PackedGreen,VR,1,Male,0
636,233.785,FIC204,Close,PackedGreen,VR,1,Male,0
637,233.785,FIC204,Close,PackedGreen,VR,1,Male,0
638,233.785,HV203,Open,PackedGreen,VR,1,Male,0
639,233.785,HV203,Open,PackedGreen,VR,1,Male,0
640,237.0432,FIC401,Close,PackedGreen,VR,1,Male,0
641,237.0432,FIC401,Close,PackedGreen,VR,1,Male,0
642,237.0432,FIC204,Close,PackedGreen,VR,1,Male,0
643,237.0432,FIC204,Close,PackedGreen,VR,1,Male,0
644,237.0432,HV203,Close,PackedGreen,VR,1,Male,0
645,237.0432,HV203,Close,PackedGreen,VR,1,Male,0
646,237.0432,HV303,Close,PackedGreen,VR,1,Male,0
647,237.0432,HV303,Close,PackedGreen,VR,1,Male,0
648,238.3836,FIC401,Close,PackedGreen,VR,1,Male,0
649,238.3836,FIC401,Close,PackedGreen,VR,1,Male,0
650,238.3836,FIC204,Close,PackedGreen,VR,1,Male,0
651,238.3836,FIC204,Close,PackedGreen,VR,1,Male,0
652,238.3836,HV203,Close,PackedGreen,VR,1,Male,0
653,238.3836,HV203,Close,PackedGreen,VR,1,Male,0
654,238.3836,HV303,Open,PackedGreen,VR,1,Male,0
655,238.3836,HV303,Open,PackedGreen,VR,1,Male,0
656,238.3836,HV402,Open,PackedGreen,VR,1,Male,0
657,238.3836,HV402,Open,PackedGreen,VR,1,Male,0
658,241.1464,FIC401,Close,PackedGreen,VR,1,Male,0
659,241.1464,FIC401,Close,PackedGreen,VR,1,Male,0
660,241.1464,FIC204,Close,PackedGreen,VR,1,Male,0
661,241.1464,FIC204,Close,PackedGreen,VR,1,Male,0
662,241.1464,HV203,Close,PackedGreen,VR,1,Male,0
663,241.1464,HV203,Close,PackedGreen,VR,1,Male,0
664,241.1464,HV303,Open,PackedGreen,VR,1,Male,0
665,241.1464,HV303,Open,PackedGreen,VR,1,Male,0
666,241.1464,HV402,Close,PackedGreen,VR,1,Male,0
667,241.1464,HV403,Close,PackedGreen,VR,1,Male,0
668,241.1464,HV402,Close,PackedGreen,VR,1,Male,0
669,241.1464,HV403,Close,PackedGreen,VR,1,Male,0
670,246.4646,FIC401,Close,PackedGreen,VR,1,Male,0
671,246.4646,FIC401,Close,PackedGreen,VR,1,Male,0
672,246.4646,FIC204,Close,PackedGreen,VR,1,Male,0
673,246.4646,FIC204,Close,PackedGreen,VR,1,Male,0
674,246.4646,HV203,Close,PackedGreen,VR,1,Male,0
675,246.4646,HV203,Close,PackedGreen,VR,1,Male,0
676,246.4646,HV303,Open,PackedGreen,VR,1,Male,0
677,246.4646,HV303,Open,PackedGreen,VR,1,Male,0
678,246.4646,HV402,Close,PackedGreen,VR,1,Male,0
679,246.4646,HV403,Close,PackedGreen,VR,1,Male,0
680,246.4646,HV402,Close,PackedGreen,VR,1,Male,0
681,246.4646,HV403,Close,PackedGreen,VR,1,Male,0
682,247.9472,FIC401,Close,PackedGreen,VR,1,Male,0
683,247.9472,FIC401,Close,PackedGreen,VR,1,Male,0
684,247.9472,FIC204,Close,PackedGreen,VR,1,Male,0
685,247.9472,FIC204,Close,PackedGreen,VR,1,Male,0
686,247.9472,HV203,Close,PackedGreen,VR,1,Male,0
687,247.9472,HV203,Close,PackedGreen,VR,1,Male,0
688,247.9472,HV303,Open,PackedGreen,VR,1,Male,0
689,247.9472,HV303,Open,PackedGreen,VR,1,Male,0
690,247.9472,HV402,Close,PackedGreen,VR,1,Male,0
691,247.9472,HV403,Open,PackedGreen,VR,1,Male,0
692,247.9472,HV402,Close,PackedGreen,VR,1,Male,0
693,247.9472,HV403,Open,PackedGreen,VR,1,Male,0
694,247.9472,FIC703,Open,PackedGreen,VR,1,Male,0
695,247.9472,FIC703,Open,PackedGreen,VR,1,Male,0
696,251.4346,FIC401,Close,PackedGreen,VR,1,Male,0
697,251.4346,FIC401,Close,PackedGreen,VR,1,Male,0
698,251.4346,FIC204,Close,PackedGreen,VR,1,Male,0
699,251.4346,FIC204,Close,PackedGreen,VR,1,Male,0
700,251.4346,HV203,Close,PackedGreen,VR,1,Male,0
701,251.4346,HV203,Close,PackedGreen,VR,1,Male,0
702,251.4346,HV303,Open,PackedGreen,VR,1,Male,0
703,251.4346,HV303,Open,PackedGreen,VR,1,Male,0
704,251.4346,HV402,Close,PackedGreen,VR,1,Male,0
705,251.4346,HV403,Open,PackedGreen,VR,1,Male,0
706,251.4346,HV402,Close,PackedGreen,VR,1,Male,0
707,251.4346,HV403,Open,PackedGreen,VR,1,Male,0
708,251.4346,FIC703,Close,PackedGreen,VR,1,Male,0
709,251.4346,HV701,Open,PackedGreen,VR,1,Male,0
710,251.4346,FIC703,Close,PackedGreen,VR,1,Male,0
711,251.4346,HV701,Open,PackedGreen,VR,1,Male,0
712,254.3971,FIC401,Close,PackedGreen,VR,1,Male,0
713,254.3971,FIC401,Close,PackedGreen,VR,1,Male,0
714,254.3971,FIC204,Close,PackedGreen,VR,1,Male,0
715,254.3971,FIC204,Close,PackedGreen,VR,1,Male,0
716,254.3971,HV203,Close,PackedGreen,VR,1,Male,0
717,254.3971,HV203,Close,PackedGreen,VR,1,Male,0
718,254.3971,HV303,Open,PackedGreen,VR,1,Male,0
719,254.3971,HV303,Open,PackedGreen,VR,1,Male,0
720,254.3971,HV402,Close,PackedGreen,VR,1,Male,0
721,254.3971,HV403,Open,PackedGreen,VR,1,Male,0
722,254.3971,HV402,Close,PackedGreen,VR,1,Male,0
723,254.3971,HV403,Open,PackedGreen,VR,1,Male,0
724,254.3971,FIC703,Close,PackedGreen,VR,1,Male,0
725,254.3971,HV701,Close,PackedGreen,VR,1,Male,0
726,254.3971,FIC703,Close,PackedGreen,VR,1,Male,0
727,254.3971,HV701,Close,PackedGreen,VR,1,Male,0
